,date,open,close,high,low,volume,code
846,2012-04-05,12.009,13.069,13.201,11.925,220115.0,000776
847,2012-04-06,12.83,13.228,13.281,12.83,128753.0,000776
848,2012-04-09,13.153,13.113,13.373,13.003,77573.0,000776
849,2012-04-10,13.148,13.303,13.325,12.587,100074.0,000776
850,2012-04-11,12.892,13.108,13.501,12.883,69528.0,000776
851,2012-04-12,13.201,13.616,13.908,12.914,138739.0,000776
852,2012-04-13,13.634,13.523,14.084,13.431,150399.0,000776
853,2012-04-16,13.448,13.709,13.93,13.312,102495.0,000776
854,2012-04-17,13.819,13.289,14.12,13.21,149031.0,000776
855,2012-04-18,13.4,13.908,14.089,13.157,180821.0,000776
856,2012-04-19,13.819,13.599,13.934,13.576,163248.0,000776
857,2012-04-20,13.599,14.044,14.349,13.523,280767.0,000776
858,2012-04-23,13.908,13.903,14.349,13.819,229388.0,000776
859,2012-04-24,13.705,13.691,13.978,13.161,140721.0,000776
860,2012-04-25,13.687,13.59,14.111,13.466,115706.0,000776
861,2012-04-26,13.599,13.687,13.819,13.32,91419.0,000776
862,2012-04-27,13.594,13.267,13.687,13.237,79164.0,000776
863,2012-05-02,13.718,13.974,14.459,13.599,197948.0,000776
864,2012-05-03,13.974,14.557,14.627,13.819,199799.0,000776
865,2012-05-04,14.526,14.504,14.614,14.217,138684.0,000776
866,2012-05-08,14.504,14.225,14.548,13.996,157413.0,000776
867,2012-05-09,14.04,14.102,14.301,13.886,110773.0,000776
868,2012-05-10,14.106,14.115,14.292,13.881,96635.0,000776
869,2012-05-11,14.044,14.049,14.305,13.908,78244.0,000776
870,2012-05-14,14.199,14.106,14.535,14.049,140024.0,000776
871,2012-05-15,13.908,14.221,14.305,13.819,86822.0,000776
872,2012-05-16,14.164,13.806,14.371,13.806,107700.0,000776
873,2012-05-17,13.81,14.614,14.693,13.735,211839.0,000776
874,2012-05-18,14.349,14.044,14.482,13.899,178931.0,000776
875,2012-05-21,13.956,13.466,14.036,13.276,120679.0,000776
876,2012-05-22,13.599,13.855,13.952,13.585,69139.0,000776
877,2012-05-23,13.775,14.217,14.292,13.643,106564.0,000776
878,2012-05-24,14.208,13.983,14.283,13.93,62999.0,000776
879,2012-05-25,13.908,13.766,14.164,13.753,72706.0,000776
880,2012-05-28,13.731,13.881,13.899,13.4,73501.0,000776
881,2012-05-29,13.824,14.177,14.367,13.824,102030.0,000776
882,2012-05-30,14.106,14.186,14.309,14.044,62607.0,000776
883,2012-05-31,14.106,14.393,14.588,14.031,117231.0,000776
884,2012-06-01,14.42,14.583,14.729,14.402,135847.0,000776
885,2012-06-04,14.283,13.974,14.689,13.974,110238.0,000776
886,2012-06-05,14.12,13.594,14.173,13.559,92645.0,000776
887,2012-06-06,13.735,13.621,13.81,13.488,53240.0,000776
888,2012-06-07,13.93,13.656,14.084,13.506,76155.0,000776
889,2012-06-11,13.713,14.014,14.102,13.629,65907.0,000776
890,2012-06-12,13.903,13.886,14.115,13.824,50726.0,000776
891,2012-06-13,13.987,14.274,14.424,13.886,101761.0,000776
892,2012-06-14,14.195,13.974,14.345,13.943,63490.0,000776
893,2012-06-15,14.036,13.965,14.239,13.744,72577.0,000776
894,2012-06-18,14.128,14.12,14.248,14.062,53200.0,000776
895,2012-06-19,14.08,14.062,14.203,14.0,39163.0,000776
896,2012-06-20,14.071,13.899,14.181,13.89,57014.0,000776
897,2012-06-21,13.899,13.245,13.952,13.201,135606.0,000776
898,2012-06-25,13.214,12.561,13.214,12.486,90453.0,000776
899,2012-06-26,12.451,12.808,12.905,12.362,61024.0,000776
900,2012-06-27,12.804,12.649,12.905,12.614,41924.0,000776
901,2012-06-28,12.76,12.671,12.888,12.627,49428.0,000776
902,2012-06-29,12.685,13.17,13.184,12.663,72683.0,000776
903,2012-07-02,13.276,13.21,13.316,13.073,64000.0,000776
904,2012-07-03,13.214,13.342,13.444,13.192,57816.0,000776
905,2012-07-04,13.413,13.148,13.418,13.104,59276.0,000776
906,2012-07-05,12.915,12.421,12.915,12.349,103083.0,000776
907,2012-07-06,12.663,12.807,12.906,12.223,173766.0,000776
908,2012-07-09,12.574,12.107,12.753,11.9,174422.0,000776
909,2012-07-10,12.08,12.196,12.475,12.071,106072.0,000776
910,2012-07-11,12.124,12.52,12.583,12.089,101466.0,000776
911,2012-07-12,12.475,13.274,13.651,12.385,237935.0,000776
912,2012-07-13,13.265,13.508,13.795,13.068,286031.0,000776
913,2012-07-16,13.544,13.265,13.624,13.121,201809.0,000776
914,2012-07-17,13.202,13.876,14.28,13.202,357709.0,000776
915,2012-07-18,13.831,14.172,14.469,13.588,319471.0,000776
916,2012-07-19,14.011,14.082,14.684,13.948,376910.0,000776
917,2012-07-20,14.011,13.597,14.181,13.579,221118.0,000776
918,2012-07-23,13.472,13.651,13.858,13.076,187298.0,000776
919,2012-07-24,13.454,13.858,14.002,13.4,160304.0,000776
920,2012-07-25,13.741,13.624,13.993,13.57,132078.0,000776
921,2012-07-26,13.49,13.454,13.822,13.373,171565.0,000776
922,2012-07-27,13.481,13.22,13.597,13.112,143222.0,000776
923,2012-07-30,13.229,12.214,13.31,12.08,290910.0,000776
924,2012-07-31,12.268,12.232,12.403,11.837,157190.0,000776
925,2012-08-01,12.169,12.376,12.636,12.133,190589.0,000776
926,2012-08-02,12.394,11.99,12.394,11.873,149153.0,000776
927,2012-08-03,12.169,12.268,12.277,11.927,154678.0,000776
928,2012-08-06,12.196,12.618,12.636,12.124,214592.0,000776
929,2012-08-07,12.574,12.493,12.636,12.448,139924.0,000776
930,2012-08-08,12.618,12.699,12.96,12.6,218902.0,000776
931,2012-08-09,12.618,12.744,12.798,12.34,166831.0,000776
932,2012-08-10,12.744,12.457,12.744,12.439,122793.0,000776
933,2012-08-13,12.403,11.514,12.403,11.352,365854.0,000776
934,2012-08-14,11.46,11.496,11.577,10.867,259864.0,000776
935,2012-08-15,11.379,11.451,11.622,11.28,128350.0,000776
936,2012-08-16,11.469,11.496,11.631,11.424,114198.0,000776
937,2012-08-17,11.478,11.487,11.55,11.235,85200.0,000776
938,2012-08-20,11.253,11.433,11.568,11.181,80689.0,000776
939,2012-08-21,11.424,11.487,11.702,11.316,110770.0,000776
940,2012-08-22,11.496,11.37,11.595,11.343,75055.0,000776
941,2012-08-23,11.487,11.343,11.577,11.226,116132.0,000776
942,2012-08-24,11.334,11.02,11.334,11.011,113525.0,000776
943,2012-08-27,10.768,9.915,10.768,9.915,272747.0,000776
944,2012-08-28,9.511,9.466,9.771,9.197,826692.0,000776
945,2012-08-29,9.349,9.197,9.358,9.098,403698.0,000776
946,2012-08-30,9.17,9.34,9.556,9.161,521154.0,000776
947,2012-08-31,9.304,9.295,9.502,9.188,254442.0,000776
948,2012-09-03,9.286,9.403,9.592,9.206,520492.0,000776
949,2012-09-04,9.466,9.277,9.556,9.26,275697.0,000776
950,2012-09-05,9.206,9.349,9.457,9.17,196991.0,000776
951,2012-09-06,9.349,9.412,9.466,9.295,165568.0,000776
952,2012-09-07,9.583,10.355,10.355,9.556,665470.0,000776
953,2012-09-10,10.643,10.903,11.226,10.571,1071509.0,000776
954,2012-09-11,10.822,11.406,11.406,10.643,910002.0,000776
955,2012-09-12,11.406,11.361,11.523,11.002,744994.0,000776
956,2012-09-13,11.307,11.029,11.397,11.029,387581.0,000776
957,2012-09-14,11.316,11.343,11.747,11.056,708157.0,000776
958,2012-09-17,11.199,10.777,11.244,10.741,542873.0,000776
959,2012-09-18,10.768,10.822,11.029,10.732,394215.0,000776
960,2012-09-19,11.011,11.056,11.226,10.885,629994.0,000776
961,2012-09-20,11.038,10.867,11.208,10.741,600425.0,000776
962,2012-09-21,10.831,10.975,11.19,10.67,466886.0,000776
963,2012-09-24,10.688,11.235,11.631,10.607,595154.0,000776
964,2012-09-25,11.155,11.146,11.559,11.11,499999.0,000776
965,2012-09-26,11.173,11.316,11.451,11.029,471583.0,000776
966,2012-09-27,11.325,12.035,12.295,11.226,991637.0,000776
967,2012-09-28,11.774,12.214,12.439,11.747,778232.0,000776
968,2012-10-08,12.169,11.909,12.286,11.774,443037.0,000776
969,2012-10-09,11.954,12.421,12.618,11.945,719025.0,000776
970,2012-10-10,12.295,12.367,12.484,12.133,364241.0,000776
971,2012-10-11,12.367,12.223,12.547,12.169,381150.0,000776
972,2012-10-12,12.259,12.107,12.457,11.927,347602.0,000776
973,2012-10-15,12.107,12.035,12.277,11.837,306438.0,000776
974,2012-10-16,12.133,12.116,12.358,12.026,326773.0,000776
975,2012-10-17,12.259,12.241,12.421,11.945,391975.0,000776
976,2012-10-18,12.286,12.394,12.439,12.214,376309.0,000776
977,2012-10-19,12.385,12.331,12.439,12.259,260805.0,000776
978,2012-10-22,12.25,12.654,12.744,12.187,465539.0,000776
979,2012-10-23,12.672,12.16,12.708,12.053,413128.0,000776
980,2012-10-24,12.062,11.846,12.214,11.693,371445.0,000776
981,2012-10-25,11.855,11.586,11.936,11.487,317500.0,000776
982,2012-10-26,11.586,11.433,11.684,11.271,266739.0,000776
983,2012-10-29,11.415,11.343,11.541,11.226,165530.0,000776
984,2012-10-30,11.415,11.478,11.765,11.406,281404.0,000776
985,2012-10-31,11.478,11.568,11.631,11.343,201631.0,000776
986,2012-11-01,11.568,11.918,12.035,11.532,391807.0,000776
987,2012-11-02,11.918,11.963,11.999,11.819,246737.0,000776
988,2012-11-05,11.954,11.828,12.035,11.711,176929.0,000776
989,2012-11-06,11.801,11.909,12.026,11.325,366401.0,000776
990,2012-11-07,11.774,11.666,11.873,11.523,210263.0,000776
991,2012-11-08,11.496,11.164,11.568,11.137,249877.0,000776
992,2012-11-09,11.146,11.029,11.226,10.957,166278.0,000776
993,2012-11-12,11.038,11.235,11.262,10.912,209033.0,000776
994,2012-11-13,11.208,10.84,11.208,10.84,166206.0,000776
995,2012-11-14,10.84,10.993,11.11,10.732,160599.0,000776
996,2012-11-15,10.84,10.849,11.074,10.75,155654.0,000776
997,2012-11-16,10.795,10.912,10.984,10.688,150290.0,000776
998,2012-11-19,10.894,11.092,11.173,10.885,201610.0,000776
999,2012-11-20,11.155,10.885,11.181,10.777,142736.0,000776
1000,2012-11-21,10.849,11.253,11.289,10.831,285896.0,000776
1001,2012-11-22,11.119,11.137,11.28,11.083,140122.0,000776
1002,2012-11-23,11.217,11.146,11.334,11.092,149204.0,000776
1003,2012-11-26,11.119,10.93,11.181,10.912,100649.0,000776
1004,2012-11-27,10.903,10.697,11.011,10.688,163463.0,000776
1005,2012-11-28,10.616,10.768,10.813,10.598,150005.0,000776
1006,2012-11-29,10.759,9.969,10.858,9.861,281882.0,000776
1007,2012-11-30,9.987,9.987,10.077,9.556,190136.0,000776
1008,2012-12-03,9.969,9.789,10.194,9.655,156516.0,000776
1009,2012-12-04,9.789,10.05,10.122,9.7,198347.0,000776
1010,2012-12-05,10.05,10.966,11.056,9.969,574874.0,000776
1011,2012-12-06,10.867,10.894,11.029,10.777,309823.0,000776
1012,2012-12-07,10.867,11.415,11.568,10.867,468775.0,000776
1013,2012-12-10,11.415,11.424,11.792,11.361,395028.0,000776
1014,2012-12-11,11.316,11.424,11.577,11.217,243820.0,000776
1015,2012-12-12,11.406,11.451,11.514,11.181,200613.0,000776
1016,2012-12-13,11.343,11.181,11.469,11.137,160980.0,000776
1017,2012-12-14,11.28,12.304,12.304,11.226,717070.0,000776
1018,2012-12-17,12.34,12.502,12.798,12.259,866411.0,000776
1019,2012-12-18,12.385,12.52,12.78,12.241,702616.0,000776
1020,2012-12-19,12.394,12.529,12.735,12.304,383351.0,000776
1021,2012-12-20,12.403,12.583,12.906,12.187,792375.0,000776
1022,2012-12-21,12.583,12.412,12.735,12.268,628044.0,000776
1023,2012-12-24,12.358,12.376,12.816,12.277,571655.0,000776
1024,2012-12-25,12.304,12.457,12.897,11.99,1001866.0,000776
1025,2012-12-26,12.403,12.735,12.78,12.295,724810.0,000776
1026,2012-12-27,12.753,13.157,13.588,12.753,988829.0,000776
1027,2012-12-28,13.346,13.633,13.822,13.023,867000.0,000776
1028,2012-12-31,13.876,13.849,13.921,13.508,727828.0,000776
1029,2013-01-04,14.011,13.732,14.406,13.606,683235.0,000776
1030,2013-01-07,13.606,13.481,13.714,13.274,538823.0,000776
1031,2013-01-08,13.463,13.319,13.651,13.139,458813.0,000776
1032,2013-01-09,13.265,13.49,13.696,13.202,435392.0,000776
1033,2013-01-10,13.319,13.579,13.903,13.319,486512.0,000776
1034,2013-01-11,13.57,13.023,13.642,12.825,446344.0,000776
1035,2013-01-14,12.951,13.795,13.912,12.915,727584.0,000776
1036,2013-01-15,13.822,13.66,13.876,13.526,620535.0,000776
1037,2013-01-16,13.642,13.355,13.651,13.068,576149.0,000776
1038,2013-01-17,13.274,13.445,13.651,13.13,435635.0,000776
1039,2013-01-18,13.472,13.508,13.723,13.247,466641.0,000776
1040,2013-01-21,13.481,13.499,13.606,13.292,331757.0,000776
1041,2013-01-22,13.49,13.364,13.669,13.184,460451.0,000776
1042,2013-01-23,13.265,13.256,13.409,13.023,363117.0,000776
1043,2013-01-24,13.256,13.193,13.768,13.068,836074.0,000776
1044,2013-01-25,13.166,12.834,13.202,12.807,362251.0,000776
1045,2013-01-28,12.843,13.418,13.436,12.843,608034.0,000776
1046,2013-01-29,13.409,13.975,14.082,13.31,1369849.0,000776
1047,2013-01-30,14.011,13.84,14.504,13.75,1100287.0,000776
1048,2013-01-31,13.921,13.768,13.975,13.526,643553.0,000776
1049,2013-02-01,13.723,14.46,14.504,13.615,1402806.0,000776
1050,2013-02-04,14.666,14.172,14.891,14.118,1203194.0,000776
1051,2013-02-05,13.939,14.145,14.343,13.786,535939.0,000776
1052,2013-02-06,14.145,14.9,15.447,14.1,1071356.0,000776
1053,2013-02-07,14.846,15.16,15.25,14.451,996553.0,000776
1054,2013-02-08,15.088,15.052,15.376,14.873,685629.0,000776
1055,2013-02-18,15.079,14.46,15.16,14.415,573663.0,000776
1056,2013-02-19,14.46,14.145,14.531,14.028,485312.0,000776
1057,2013-02-20,14.055,13.849,14.118,13.669,649719.0,000776
1058,2013-02-21,13.705,13.346,13.75,13.202,543827.0,000776
1059,2013-02-22,13.382,13.382,13.615,13.319,265704.0,000776
1060,2013-02-25,13.552,13.579,13.894,13.544,316930.0,000776
1061,2013-02-26,13.436,13.418,13.84,13.157,484146.0,000776
1062,2013-02-27,13.561,13.84,14.002,13.526,461809.0,000776
1063,2013-02-28,14.011,14.478,14.603,13.804,762741.0,000776
1064,2013-03-01,14.379,14.469,14.621,14.1,536743.0,000776
1065,2013-03-04,14.145,13.517,14.19,13.346,644177.0,000776
1066,2013-03-05,13.517,14.028,14.127,13.517,502374.0,000776
1067,2013-03-06,14.145,13.984,14.199,13.858,428490.0,000776
1068,2013-03-07,14.1,13.732,14.235,13.606,524691.0,000776
1069,2013-03-08,13.768,13.391,13.822,13.301,482220.0,000776
1070,2013-03-11,13.4,13.05,13.427,12.942,635287.0,000776
1071,2013-03-12,13.05,12.888,13.337,12.672,487298.0,000776
1072,2013-03-13,12.879,12.753,12.978,12.708,331971.0,000776
1073,2013-03-14,12.771,12.852,13.059,12.762,272933.0,000776
1074,2013-03-15,12.933,13.085,13.319,12.493,543014.0,000776
1075,2013-03-18,12.933,12.771,12.978,12.672,299233.0,000776
1076,2013-03-19,12.798,12.915,13.041,12.529,313125.0,000776
1077,2013-03-20,12.942,13.436,13.463,12.942,592848.0,000776
1078,2013-03-21,13.436,13.337,13.49,13.247,335249.0,000776
1079,2013-03-22,13.328,13.175,13.391,13.112,281082.0,000776
1080,2013-03-25,13.22,12.933,13.301,12.933,242572.0,000776
1081,2013-03-26,12.843,12.69,12.852,12.538,276113.0,000776
1082,2013-03-27,12.663,12.717,12.915,12.565,221185.0,000776
1083,2013-03-28,12.484,11.846,12.493,11.819,456844.0,000776
1084,2013-03-29,11.945,11.72,12.008,11.702,222834.0,000776
1085,2013-04-01,11.747,11.792,11.909,11.729,179904.0,000776
1086,2013-04-02,11.81,12.026,12.151,11.765,270338.0,000776
1087,2013-04-03,12.089,11.99,12.259,11.936,215517.0,000776
1088,2013-04-08,11.568,11.774,11.882,11.496,213149.0,000776
1089,2013-04-09,11.828,12.008,12.151,11.828,260288.0,000776
1090,2013-04-10,12.035,11.855,12.089,11.765,173016.0,000776
1091,2013-04-11,12.026,11.792,12.124,11.774,132426.0,000776
1092,2013-04-12,11.81,11.514,11.9,11.46,186831.0,000776
1093,2013-04-15,11.514,11.46,11.702,11.298,181370.0,000776
1094,2013-04-16,11.325,11.837,11.891,11.298,321769.0,000776
1095,2013-04-17,11.846,11.837,11.909,11.711,234419.0,000776
1096,2013-04-18,11.711,11.927,12.062,11.684,229598.0,000776
1097,2013-04-19,11.999,12.331,12.43,11.954,446674.0,000776
1098,2013-04-22,12.259,12.322,12.367,12.214,240786.0,000776
1099,2013-04-23,12.304,11.666,12.322,11.648,268503.0,000776
1100,2013-04-24,11.693,12.035,12.178,11.675,249076.0,000776
1101,2013-04-25,11.99,11.927,12.286,11.774,230790.0,000776
1102,2013-04-26,12.035,11.81,12.116,11.774,148055.0,000776
1103,2013-05-02,11.774,11.882,12.026,11.684,172230.0,000776
1104,2013-05-03,12.026,12.232,12.448,11.99,328530.0,000776
1105,2013-05-06,12.304,12.421,12.511,12.214,328724.0,000776
1106,2013-05-07,12.385,12.25,12.385,12.133,207402.0,000776
1107,2013-05-08,12.268,12.214,12.412,12.124,239256.0,000776
1108,2013-05-09,12.214,12.08,12.214,11.864,255552.0,000776
1109,2013-05-10,12.017,12.151,12.259,11.963,184023.0,000776
1110,2013-05-13,12.16,11.909,12.196,11.855,210655.0,000776
1111,2013-05-14,11.873,11.711,11.891,11.657,198324.0,000776
1112,2013-05-15,11.756,11.864,11.882,11.738,171324.0,000776
1113,2013-05-16,11.882,12.187,12.295,11.729,310575.0,000776
1114,2013-05-17,12.205,12.313,12.367,12.107,316399.0,000776
1115,2013-05-20,12.313,12.385,12.609,12.313,373548.0,000776
1116,2013-05-21,12.385,12.331,12.412,12.187,249609.0,000776
1117,2013-05-22,12.349,12.358,12.529,12.259,219299.0,000776
1118,2013-05-23,12.286,12.205,12.475,12.169,268217.0,000776
1119,2013-05-24,12.295,12.25,12.394,12.142,157671.0,000776
1120,2013-05-27,12.205,12.358,12.484,12.16,265152.0,000776
1121,2013-05-28,12.385,12.843,12.843,12.313,493484.0,000776
1122,2013-05-29,12.933,12.69,12.987,12.681,322838.0,000776
1123,2013-05-30,12.708,12.807,13.023,12.699,303186.0,000776
1124,2013-05-31,12.861,12.699,12.987,12.69,215872.0,000776
1125,2013-06-03,12.699,12.592,12.843,12.547,227441.0,000776
1126,2013-06-04,12.592,12.295,12.627,12.214,252501.0,000776
1127,2013-06-05,12.358,12.412,12.439,12.286,194458.0,000776
1128,2013-06-06,12.322,12.044,12.385,12.008,243803.0,000776
1129,2013-06-07,12.098,11.711,12.34,11.657,428713.0,000776
1130,2013-06-13,11.541,11.011,11.541,10.921,320799.0,000776
1131,2013-06-14,11.092,11.029,11.164,10.921,228849.0,000776
1132,2013-06-17,11.065,10.885,11.119,10.84,182434.0,000776
1133,2013-06-18,10.957,10.957,11.047,10.858,154155.0,000776
1134,2013-06-19,10.876,10.939,10.966,10.571,228864.0,000776
1135,2013-06-20,10.795,10.607,10.885,10.571,172244.0,000776
1136,2013-06-21,10.337,10.885,10.912,10.221,279230.0,000776
1137,2013-06-24,10.777,10.077,10.795,9.951,245249.0,000776
1138,2013-06-25,9.978,9.951,10.229,9.116,416810.0,000776
1139,2013-06-26,9.969,9.978,10.05,9.574,317067.0,000776
1140,2013-06-27,10.041,9.745,10.212,9.745,244870.0,000776
1141,2013-06-28,9.691,9.951,10.212,9.592,312566.0,000776
1142,2013-07-01,9.87,9.978,10.068,9.789,208626.0,000776
1143,2013-07-02,10.005,9.996,10.104,9.771,245431.0,000776
1144,2013-07-03,9.96,9.691,9.969,9.592,241079.0,000776
1145,2013-07-04,9.601,9.807,9.951,9.385,250769.0,000776
1146,2013-07-05,9.861,10.176,10.391,9.834,372232.0,000776
1147,2013-07-08,9.978,9.888,10.203,9.807,199091.0,000776
1148,2013-07-09,9.897,9.888,10.005,9.789,128215.0,000776
1149,2013-07-10,9.933,10.364,10.445,9.879,232144.0,000776
1150,2013-07-11,10.473,11.138,11.311,10.392,483984.0,000776
1151,2013-07-12,11.065,10.701,11.256,10.655,333136.0,000776
1152,2013-07-15,10.937,11.556,11.775,10.937,914595.0,000776
1153,2013-07-16,11.465,11.611,11.675,11.392,517894.0,000776
1154,2013-07-17,11.556,11.183,11.693,11.119,365200.0,000776
1155,2013-07-18,11.101,10.947,11.347,10.874,334221.0,000776
1156,2013-07-19,10.992,10.492,11.22,10.492,388236.0,000776
1157,2013-07-22,10.382,10.692,10.71,10.301,223982.0,000776
1158,2013-07-23,10.701,11.038,11.238,10.628,387018.0,000776
1159,2013-07-24,10.919,10.883,10.974,10.592,289676.0,000776
1160,2013-07-25,11.01,10.901,11.256,10.837,261010.0,000776
1161,2013-07-26,10.837,10.728,10.892,10.601,155416.0,000776
1162,2013-07-29,10.564,10.455,10.692,10.41,202518.0,000776
1163,2013-07-30,10.601,10.628,10.983,10.473,232898.0,000776
1164,2013-07-31,10.737,10.774,11.038,10.692,230088.0,000776
1165,2013-08-01,10.947,11.074,11.192,10.81,271726.0,000776
1166,2013-08-02,11.192,10.947,11.265,10.892,217637.0,000776
1167,2013-08-05,10.965,11.183,11.283,10.947,270916.0,000776
1168,2013-08-06,11.129,11.265,11.301,11.019,287073.0,000776
1169,2013-08-07,11.247,11.11,11.502,11.056,263474.0,000776
1170,2013-08-08,11.092,11.047,11.201,10.91,219371.0,000776
1171,2013-08-09,11.138,11.119,11.183,10.937,208996.0,000776
1172,2013-08-12,11.174,11.556,11.611,11.138,424447.0,000776
1173,2013-08-13,11.502,11.538,11.584,11.411,248853.0,000776
1174,2013-08-14,11.556,11.374,11.693,11.329,258045.0,000776
1175,2013-08-15,11.338,11.092,11.493,11.047,232591.0,000776
1176,2013-08-16,10.992,11.056,12.084,10.992,675526.0,000776
1177,2013-08-19,10.719,10.783,10.91,10.546,487143.0,000776
1178,2013-08-20,10.774,10.601,10.91,10.546,263620.0,000776
1179,2013-08-21,10.665,10.619,10.701,10.51,167157.0,000776
1180,2013-08-22,10.601,10.537,10.701,10.473,148586.0,000776
1181,2013-08-23,10.637,10.364,10.674,10.21,203176.0,000776
1182,2013-08-26,10.665,10.837,10.901,10.601,349111.0,000776
1183,2013-08-27,10.828,10.819,10.892,10.701,199691.0,000776
1184,2013-08-28,10.692,10.692,10.837,10.601,205859.0,000776
1185,2013-08-29,10.865,10.728,10.947,10.71,197859.0,000776
1186,2013-08-30,10.737,10.765,10.965,10.555,340100.0,000776
1187,2013-09-02,10.81,10.792,10.919,10.674,230857.0,000776
1188,2013-09-03,10.865,10.883,10.919,10.71,252024.0,000776
1189,2013-09-04,10.828,10.765,10.947,10.746,235686.0,000776
1190,2013-09-05,10.755,10.655,10.846,10.646,164699.0,000776
1191,2013-09-06,10.583,10.646,10.792,10.583,187752.0,000776
1192,2013-09-09,10.728,11.138,11.311,10.646,654842.0,000776
1193,2013-09-10,11.192,11.574,11.593,11.129,639132.0,000776
1194,2013-09-11,11.738,11.474,11.938,11.465,601120.0,000776
1195,2013-09-12,11.474,11.756,11.966,11.465,555789.0,000776
1196,2013-09-13,11.693,11.602,11.802,11.547,250666.0,000776
1197,2013-09-16,11.747,11.411,11.82,11.383,286121.0,000776
1198,2013-09-17,11.447,11.229,11.593,11.22,249661.0,000776
1199,2013-09-18,11.238,11.292,11.402,11.147,178655.0,000776
1200,2013-09-23,11.329,11.42,11.456,11.21,192081.0,000776
1201,2013-09-24,11.374,11.129,11.383,11.056,248268.0,000776
1202,2013-09-25,11.101,11.01,11.283,10.992,167386.0,000776
1203,2013-09-26,10.992,10.619,11.056,10.555,286360.0,000776
1204,2013-09-27,10.628,10.883,10.928,10.601,217189.0,000776
1205,2013-09-30,10.965,10.783,10.992,10.737,132430.0,000776
1206,2013-10-08,10.728,10.91,10.974,10.655,161354.0,000776
1207,2013-10-09,10.856,10.974,11.083,10.774,182732.0,000776
1208,2013-10-10,10.992,10.683,11.001,10.646,231391.0,000776
1209,2013-10-11,10.755,10.883,10.947,10.728,204311.0,000776
1210,2013-10-14,10.883,10.792,10.956,10.737,200168.0,000776
1211,2013-10-15,10.846,10.874,10.928,10.783,173199.0,000776
1212,2013-10-16,10.828,10.555,10.865,10.464,234130.0,000776
1213,2013-10-17,10.637,10.655,10.801,10.564,191019.0,000776
1214,2013-10-18,10.574,10.774,10.965,10.574,251095.0,000776
1215,2013-10-21,10.774,10.937,10.974,10.701,241474.0,000776
1216,2013-10-22,10.928,10.774,10.937,10.746,182575.0,000776
1217,2013-10-23,10.828,10.737,10.983,10.701,190498.0,000776
1218,2013-10-24,10.701,10.555,10.701,10.546,144043.0,000776
1219,2013-10-25,10.564,10.483,10.737,10.41,167740.0,000776
1220,2013-10-28,10.483,10.428,10.546,10.373,84380.0,000776
1221,2013-10-29,10.464,10.583,10.728,10.273,246277.0,000776
1222,2013-10-30,10.564,10.628,10.646,10.492,155718.0,000776
1223,2013-10-31,10.674,10.51,10.674,10.492,105862.0,000776
1224,2013-11-01,10.619,10.665,10.692,10.537,149774.0,000776
1225,2013-11-04,10.737,10.555,10.765,10.537,109961.0,000776
1226,2013-11-05,10.473,10.655,10.683,10.41,186598.0,000776
1227,2013-11-06,10.619,10.492,10.665,10.483,103300.0,000776
1228,2013-11-07,10.473,10.492,10.574,10.41,99950.0,000776
1229,2013-11-08,10.419,10.173,10.51,10.128,143004.0,000776
1230,2013-11-11,10.182,10.164,10.264,10.0,138341.0,000776
1231,2013-11-12,10.182,10.464,10.528,10.173,190063.0,000776
1232,2013-11-13,10.346,10.2,10.419,10.191,131163.0,000776
1233,2013-11-14,10.273,10.228,10.301,10.173,78972.0,000776
1234,2013-11-15,10.282,10.728,11.074,10.264,433678.0,000776
1235,2013-11-18,10.846,11.374,11.374,10.737,620154.0,000776
1236,2013-11-19,11.283,11.174,11.329,11.101,262111.0,000776
1237,2013-11-20,11.338,11.256,11.42,11.083,224530.0,000776
1238,2013-11-21,11.101,11.119,11.238,10.828,339663.0,000776
1239,2013-11-22,11.192,11.065,11.283,11.019,260577.0,000776
1240,2013-11-25,10.928,10.992,11.229,10.919,211950.0,000776
1241,2013-11-26,10.974,10.992,11.21,10.965,193900.0,000776
1242,2013-11-27,11.01,11.292,11.402,10.947,366760.0,000776
1243,2013-11-28,11.311,11.547,11.966,11.265,610287.0,000776
1244,2013-11-29,11.574,11.502,11.62,11.383,281821.0,000776
1245,2013-12-02,12.011,12.257,12.612,11.766,1135410.0,000776
1246,2013-12-03,12.321,12.33,12.457,12.075,529365.0,000776
1247,2013-12-04,12.33,12.202,12.539,12.157,517541.0,000776
1248,2013-12-05,12.184,12.366,12.648,12.13,549114.0,000776
1249,2013-12-06,12.375,12.193,12.448,12.084,336533.0,000776
1250,2013-12-09,12.202,12.193,12.548,12.075,361617.0,000776
1251,2013-12-10,12.175,12.175,12.33,12.084,259859.0,000776
1252,2013-12-11,12.084,11.638,12.093,11.529,480859.0,000776
1253,2013-12-12,11.593,11.574,11.738,11.483,192316.0,000776
1254,2013-12-13,11.42,11.693,11.738,11.402,207501.0,000776
1255,2013-12-16,11.847,11.456,11.893,11.429,232679.0,000776
1256,2013-12-17,11.483,11.465,11.638,11.402,190651.0,000776
1257,2013-12-18,11.511,11.638,11.766,11.474,202432.0,000776
1258,2013-12-19,11.738,11.574,11.82,11.511,245097.0,000776
1259,2013-12-20,11.638,11.083,11.665,11.083,269190.0,000776
1260,2013-12-23,11.201,11.229,11.365,11.065,221203.0,000776
